datetime,timestamp,open,high,low,close,volume,turnover
2023-07-21 14:00:00,1689915600000,29852.1,29852.1,29800,29807.1,873.566,26055490.2693
2023-07-21 14:30:00,1689917400000,29807.1,29819,29777.7,29805,831.602,24778690.8275
2023-07-21 15:00:00,1689919200000,29805,29838.4,29777.7,29838.4,506.162,15092246.9731
2023-07-21 15:30:00,1689921000000,29838.4,29839.8,29801.4,29837.9,343.599,10246034.5399
2023-07-21 16:00:00,1689922800000,29837.9,29846,29781,29790.1,779.775,23242457.0843
2023-07-21 16:30:00,1689924600000,29790.1,29790.1,29730.6,29749.2,1195.94,35590319.4416
2023-07-21 17:00:00,1689926400000,29749.2,29792.3,29740.6,29791.6,578.217,17213702.0509
2023-07-21 17:30:00,1689928200000,29791.6,29799.4,29771.1,29771.2,546.683,16282266.2759
2023-07-21 18:00:00,1689930000000,29771.2,29834.4,29754.2,29828.1,885.851,26401555.9166
2023-07-21 18:30:00,1689931800000,29828.1,29833.6,29728.5,29742.2,1230.82,36634679.5714
2023-07-21 19:00:00,1689933600000,29742.2,29797.7,29740.2,29775,639.896,19053293.2029
2023-07-21 19:30:00,1689935400000,29775,29800.9,29762,29780.5,662.224,19723030.3311
2023-07-21 20:00:00,1689937200000,29780.5,29796.9,29710.9,29737.1,1114.244,33149346.9896
2023-07-21 20:30:00,1689939000000,29737.1,29769.9,29730,29767,565.427,16822199.7134
2023-07-21 21:00:00,1689940800000,29767,29840,29767,29816.1,1261.526,37606406.0516
2023-07-21 21:30:00,1689942600000,29816.1,29876.9,29816.1,29850.9,1569.225,46836987.6608
2023-07-21 22:00:00,1689944400000,29850.9,29895,29825,29846.1,1559.239,46564110.6908
2023-07-21 22:30:00,1689946200000,29846.1,29871,29769.3,29797.1,2025.053,60373660.934
2023-07-21 23:00:00,1689948000000,29797.1,29859,29765,29786.7,1225.22,36519063.1106
2023-07-21 23:30:00,1689949800000,29786.7,29868.1,29786.6,29862.8,870.565,25971374.7824
2023-07-22 00:00:00,1689951600000,29862.8,29894.7,29843.2,29855.6,1194.458,35674704.3032
2023-07-22 00:30:00,1689953400000,29855.6,29870.5,29834,29847,539.315,16100700.7473
2023-07-22 01:00:00,1689955200000,29847,29857.9,29796.1,29820.3,792.851,23641459.6501
2023-07-22 01:30:00,1689957000000,29820.3,29830,29790.6,29807.9,728.722,21722728.9076
2023-07-22 02:00:00,1689958800000,29807.9,29897.5,29804.1,29883.5,1059.415,31630828.9876
2023-07-22 02:30:00,1689960600000,29883.5,29929.9,29856.8,29907.6,1866.574,55805830.6791
2023-07-22 03:00:00,1689962400000,29907.6,30039.1,29907.6,29983.9,3998.551,119888514.5784
2023-07-22 03:30:00,1689964200000,29983.9,30050,29963,29964.9,1806.712,54211776.849
2023-07-22 04:00:00,1689966000000,29964.9,29965,29750.2,29861.8,4177.818,124701335.9776
2023-07-22 04:30:00,1689967800000,29861.8,29889.6,29831.4,29861.1,790.326,23602728.0645
2023-07-22 05:00:00,1689969600000,29861.1,29874.8,29814.2,29874.8,662.053,19756093.2804
2023-07-22 05:30:00,1689971400000,29874.8,29879.1,29835,29862,574.686,17160718.6502
2023-07-22 06:00:00,1689973200000,29862,29916.6,29862,29891.6,645.683,19297662.2888
2023-07-22 06:30:00,1689975000000,29891.6,29925.8,29875.4,29878.8,621.122,18571876.956
2023-07-22 07:00:00,1689976800000,29878.8,29917.1,29871.1,29897.1,393.095,11753687.3342
2023-07-22 07:30:00,1689978600000,29897.1,29947.5,29897.1,29911.6,810.137,24245001.0468
2023-07-22 08:00:00,1689980400000,29911.6,29923.2,29880.2,29919.2,629.438,18824244.6489
2023-07-22 08:30:00,1689982200000,29919.2,29919.2,29882.4,29888.4,413.173,12353567.6682
2023-07-22 09:00:00,1689984000000,29888.4,29921.2,29888.4,29921.2,274.583,8211885.2578
2023-07-22 09:30:00,1689985800000,29921.2,29992.3,29921.1,29972.5,1164.798,34892356.5214
2023-07-22 10:00:00,1689987600000,29972.5,29974,29930.4,29933.3,432.86,12962523.0941
2023-07-22 10:30:00,1689989400000,29933.3,29933.4,29904,29912.1,481.78,14413746.7521
2023-07-22 11:00:00,1689991200000,29912.1,29948.4,29910.2,29920.2,294.57,8816512.558
2023-07-22 11:30:00,1689993000000,29920.2,29950,29914.9,29925.5,319.398,9560922.4737
2023-07-22 12:00:00,1689994800000,29925.5,29927.2,29880.1,29927.1,567.495,16968524.4616
2023-07-22 12:30:00,1689996600000,29927.1,29927.2,29890.2,29890.2,320.434,9583494.7097
2023-07-22 13:00:00,1689998400000,29890.2,29906,29884,29905.1,186.672,5580194.1463
2023-07-22 13:30:00,1690000200000,29905.1,29917.6,29854.2,29870,662.264,19788871.5522
2023-07-22 14:00:00,1690002000000,29870,29887.2,29849.8,29849.8,719.611,21490848.7652
2023-07-22 14:30:00,1690003800000,29849.8,29866.3,29840.5,29855.1,440.807,13158352.9459
2023-07-22 15:00:00,1690005600000,29855.1,29864.7,29830.6,29864.7,627.832,18740624.4049
2023-07-22 15:30:00,1690007400000,29864.7,29879.8,29864.6,29878.4,279.717,8356198.2747
2023-07-22 16:00:00,1690009200000,29878.4,29914.1,29850.3,29901.1,633.38,18922728.468
2023-07-22 16:30:00,1690011000000,29901.1,29974.9,29900.6,29926.1,1553.735,46519463.1085
2023-07-22 17:00:00,1690012800000,29926.1,29961.1,29926,29932,524.072,15692548.2413
2023-07-22 17:30:00,1690014600000,29932,29932.1,29914.4,29922.8,492.083,14724420.3577
2023-07-22 18:00:00,1690016400000,29922.8,29935.3,29907.1,29934.2,335.841,10048148.6133
2023-07-22 18:30:00,1690018200000,29934.2,29934.9,29900,29919.5,454.755,13604943.7995
2023-07-22 19:00:00,1690020000000,29919.5,29919.6,29857.9,29866.4,1045.901,31255416.2172
2023-07-22 19:30:00,1690021800000,29866.4,29891.8,29863.5,29891.7,472.171,14107646.1428
2023-07-22 20:00:00,1690023600000,29891.7,29891.8,29855,29859.9,473.264,14137968.357
2023-07-22 20:30:00,1690025400000,29859.9,29875.2,29859.9,29875.1,293.198,8756739.6201
2023-07-22 21:00:00,1690027200000,29875.1,29875.2,29843.4,29863.2,736.634,21992513.6001
2023-07-22 21:30:00,1690029000000,29863.2,29864.9,29814.6,29830.3,1106.388,33008020.1664
2023-07-22 22:00:00,1690030800000,29830.3,29854.3,29822,29850.1,453.781,13541652.5661
2023-07-22 22:30:00,1690032600000,29850.1,29850.1,29836.6,29836.7,146.941,4384883.9429
2023-07-22 23:00:00,1690034400000,29836.7,29880,29834.4,29834.4,681.448,20346665.8668
2023-07-22 23:30:00,1690036200000,29834.4,29869.5,29832.2,29868.2,381.278,11381868.0921
2023-07-23 00:00:00,1690038000000,29868.2,29876.6,29847.5,29869,411.289,12283155.6999
2023-07-23 00:30:00,1690039800000,29869,29894.6,29851.1,29888.7,575.209,17184802.3112
2023-07-23 01:00:00,1690041600000,29888.7,29898.9,29852.1,29867.4,518.469,15490109.9774
2023-07-23 01:30:00,1690043400000,29867.4,29893.9,29867.3,29888.9,315.803,9437653.6806
2023-07-23 02:00:00,1690045200000,29888.9,29889,29875.8,29875.9,115.39,3447707.0079
2023-07-23 02:30:00,1690047000000,29875.9,29875.9,29790.1,29832.3,1160.963,34616075.9218
2023-07-23 03:00:00,1690048800000,29832.3,29832.4,29782.9,29815,908.459,27078318.8918
2023-07-23 03:30:00,1690050600000,29815,29822.5,29793.7,29801.7,302.319,9012323.3177
2023-07-23 04:00:00,1690052400000,29801.7,29841,29785.7,29825.1,714.073,21291966.0935
2023-07-23 04:30:00,1690054200000,29825.1,29835.6,29803.3,29825.2,291.065,8679056.2993
2023-07-23 05:00:00,1690056000000,29825.2,29828,29806.8,29826.1,263.253,7848889.8953
2023-07-23 05:30:00,1690057800000,29826.1,29829.9,29811.8,29811.9,142.968,4263263.8561
2023-07-23 06:00:00,1690059600000,29811.9,29821.5,29802.6,29821.5,228.287,6805879.0723
2023-07-23 06:30:00,1690061400000,29821.5,29821.5,29812.6,29812.6,70.942,2115451.0215
2023-07-23 07:00:00,1690063200000,29812.6,29820.1,29785,29798.8,498.872,14865374.7103
2023-07-23 07:30:00,1690065000000,29798.8,29802,29768,29790.9,429.074,12780111.3467
2023-07-23 08:00:00,1690066800000,29790.9,29797,29608.6,29682.2,5108.419,151667683.4865
2023-07-23 08:30:00,1690068600000,29682.2,29774,29630,29774,2233.265,66315090.3829
2023-07-23 09:00:00,1690070400000,29774,29800,29750,29786.2,1267.573,37745442.9434
2023-07-23 09:30:00,1690072200000,29786.2,29787.3,29717,29759.8,712.146,21184634.1849
2023-07-23 10:00:00,1690074000000,29759.8,29858.6,29759.8,29829.1,1500.23,44735972.9331
2023-07-23 10:30:00,1690075800000,29829.1,29840.4,29811.1,29816.4,327.956,9781554.9203
2023-07-23 11:00:00,1690077600000,29816.4,29865,29796.1,29864,836.439,24955133.73
2023-07-23 11:30:00,1690079400000,29864,29880,29835,29865.6,413.256,12339335.0845
2023-07-23 12:00:00,1690081200000,29865.6,29865.6,29837.4,29851.1,420.965,12565716.3868
2023-07-23 12:30:00,1690083000000,29851.1,29851.1,29825,29830.3,234.552,6997098.5357
2023-07-23 13:00:00,1690084800000,29830.3,29854.6,29829,29839.9,236.519,7058799.2316
2023-07-23 13:30:00,1690086600000,29839.9,29909.4,29839.9,29892.6,1200.635,35874309.7911
2023-07-23 14:00:00,1690088400000,29892.6,29963.6,29881.1,29949.1,1894.188,56682128.5435
2023-07-23 14:30:00,1690090200000,29949.1,29958,29889.6,29903.5,1252.066,37475821.9141
2023-07-23 15:00:00,1690092000000,29903.5,29920,29884.1,29885.6,518.794,15512763.4711
2023-07-23 15:30:00,1690093800000,29885.6,29917.6,29876.5,29904.6,449.712,13444397.0813
2023-07-23 16:00:00,1690095600000,29904.6,29907,29870.1,29890.8,493.559,14751386.6271
2023-07-23 16:30:00,1690097400000,29890.8,29896.1,29870.1,29896.1,294.699,8806460.8945
2023-07-23 17:00:00,1690099200000,29896.1,29906.6,29875,29879.9,329.564,9852352.2437
2023-07-23 17:30:00,1690101000000,29879.9,29943.8,29879.9,29932,715.578,21411941.7836
2023-07-23 18:00:00,1690102800000,29932,29937.5,29900,29915,663.732,19853708.9821
2023-07-23 18:30:00,1690104600000,29915,29915,29890,29890.1,316.925,9475751.2009
2023-07-23 19:00:00,1690106400000,29890.1,29899.8,29890,29898.8,192.445,5752873.041
2023-07-23 19:30:00,1690108200000,29898.8,29898.9,29866.2,29878.6,408.5,12206168.6463
2023-07-23 20:00:00,1690110000000,29878.6,29888.6,29875,29888.5,207.593,6203136.1537
2023-07-23 20:30:00,1690111800000,29888.5,29914.3,29872.3,29872.3,392.696,11739418.9266
2023-07-23 21:00:00,1690113600000,29872.3,29904.6,29864.2,29888.3,959.073,28661901.5855
2023-07-23 21:30:00,1690115400000,29888.3,29913.8,29870,29906,747.808,22352163.4352
2023-07-23 22:00:00,1690117200000,29906,29906,29846,29854.9,870.847,26012705.4033
2023-07-23 22:30:00,1690119000000,29854.9,29880.9,29837,29875.4,798.418,23840389.7501
2023-07-23 23:00:00,1690120800000,29875.4,29888.6,29869.2,29869.2,279.857,8361932.2254
2023-07-23 23:30:00,1690122600000,29869.2,29895.1,29869.2,29879.9,616.131,18412074.7525
2023-07-24 00:00:00,1690124400000,29879.9,29899.9,29878,29878,175.932,5258892.4598
2023-07-24 00:30:00,1690126200000,29878,29888.4,29872.8,29884.7,191.563,5724038.3422
2023-07-24 01:00:00,1690128000000,29884.7,29939.8,29884.7,29905.6,975.42,29180116.9331
2023-07-24 01:30:00,1690129800000,29905.6,29961.5,29898.6,29942.9,1204.518,36069709.7828
2023-07-24 02:00:00,1690131600000,29942.9,30015,29923.7,29960.6,1831.369,54884440.3823
2023-07-24 02:30:00,1690133400000,29960.6,30117.7,29940.6,30101.6,4246.301,127583022.9444
2023-07-24 03:00:00,1690135200000,30101.6,30179.9,30056.4,30104.9,4170.638,125600826.101
2023-07-24 03:30:00,1690137000000,30104.9,30278,30104.9,30225.8,4359.713,131686201.0573
2023-07-24 04:00:00,1690138800000,30225.8,30330,30132,30168.7,5390.626,163032077.5451
2023-07-24 04:30:00,1690140600000,30168.7,30210,29995.5,30079.9,3979.089,119658933.3117
2023-07-24 05:00:00,1690142400000,30079.9,30125.9,30072.5,30098.1,1788.612,53841924.5725
2023-07-24 05:30:00,1690144200000,30098.1,30130.8,30076.3,30127,628.315,18912510.8728
2023-07-24 06:00:00,1690146000000,30127,30127,30025.4,30025.4,963.136,28957803.3752
2023-07-24 06:30:00,1690147800000,30025.4,30025.5,29900,29934.2,3298.346,98790016.1527
2023-07-24 07:00:00,1690149600000,29934.2,30021.9,29925,30001,1525.845,45740273.0196
2023-07-24 07:30:00,1690151400000,30001,30021.8,29993.8,29996.1,611.503,18349446.4478
2023-07-24 08:00:00,1690153200000,29996.1,30067.7,29996,30047.7,1247.148,37468641.6775
2023-07-24 08:30:00,1690155000000,30047.7,30077.9,30040,30071.1,374.264,11248019.7904
2023-07-24 09:00:00,1690156800000,30071.1,30084,30043.5,30064,678.654,20406010.838
2023-07-24 09:30:00,1690158600000,30064,30064.1,29990.9,29991,633.453,19019872.6964
2023-07-24 10:00:00,1690160400000,29991,30004.8,29916,29931.4,1604.323,48051273.5288
2023-07-24 10:30:00,1690162200000,29931.4,29940.5,29845.4,29898.3,2450.459,73215189.476
2023-07-24 11:00:00,1690164000000,29898.3,29898.9,29759.1,29777.1,3465.065,103288818.0738
2023-07-24 11:30:00,1690165800000,29777.1,29804.6,29750,29786.6,1527.911,45494204.4007
2023-07-24 12:00:00,1690167600000,29786.6,29786.6,29685.6,29700,3358.462,99833249.8469
2023-07-24 12:30:00,1690169400000,29700,29720,29650,29699.9,2408.264,71485406.3921
2023-07-24 13:00:00,1690171200000,29699.9,29780.7,29636.6,29761.2,2787.514,82796606.7928
2023-07-24 13:30:00,1690173000000,29761.2,29788.9,29746.5,29776,1146.615,34137581.1351
2023-07-24 14:00:00,1690174800000,29776,29802.4,29740,29799.5,1036.561,30858013.4356
2023-07-24 14:30:00,1690176600000,29799.5,29799.5,29768.1,29785.9,605.736,18040973.0598
2023-07-24 15:00:00,1690178400000,29785.9,29790,29753.6,29782.2,458.228,13642421.959
2023-07-24 15:30:00,1690180200000,29782.2,29784.4,29763,29767.3,404.713,12049308.8321
2023-07-24 16:00:00,1690182000000,29767.3,29804,29719.5,29800.6,1446.23,43049931.3856
2023-07-24 16:30:00,1690183800000,29800.6,29862.3,29770,29817.3,2423.538,72283251.2956
2023-07-24 17:00:00,1690185600000,29817.3,29820,29780,29811.1,779.51,23231134.3111
2023-07-24 17:30:00,1690187400000,29811.1,29811.1,29737.5,29742.8,1501.684,44694809.6283
2023-07-24 18:00:00,1690189200000,29742.8,29757.9,29726.4,29726.5,848.272,25228473.3799
2023-07-24 18:30:00,1690191000000,29726.5,29740.2,28919.7,29158.2,26388.898,771426440.034
2023-07-24 19:00:00,1690192800000,29158.2,29371.9,29093.9,29346.1,9924.296,290478140.9596
2023-07-24 19:30:00,1690194600000,29346.1,29346.1,29237.6,29303.2,2768.995,81092437.4028
2023-07-24 20:00:00,1690196400000,29303.2,29311,29256.4,29256.4,1473.544,43154665.5088
2023-07-24 20:30:00,1690198200000,29256.4,29292.9,29201.1,29257,2493.518,72907707.1163
2023-07-24 21:00:00,1690200000000,29257,29257.1,29131.1,29166.2,3608.678,105332632.9795
2023-07-24 21:30:00,1690201800000,29166.2,29244,29160,29215.1,1558.275,45501893.2755
2023-07-24 22:00:00,1690203600000,29215.1,29230,29191,29200,836.944,24446395.3705
2023-07-24 22:30:00,1690205400000,29200,29240.5,29092.6,29167.9,3171.481,92473266.1757
2023-07-24 23:00:00,1690207200000,29167.9,29177.9,29050,29076.4,5178.139,150727746.1543
2023-07-24 23:30:00,1690209000000,29076.4,29169.2,28992.5,29027.1,4470.407,129960532.4833
2023-07-25 00:00:00,1690210800000,29027.1,29133.4,28851,29097.4,13205.387,382883384.5032
2023-07-25 00:30:00,1690212600000,29097.4,29100,29021.9,29088.7,1844.145,53608580.3062
2023-07-25 01:00:00,1690214400000,29088.7,29120.3,29014.5,29085,2029.732,59003594.156
2023-07-25 01:30:00,1690216200000,29085,29144.8,29066.2,29094.6,1799.304,52377725.5932
2023-07-25 02:00:00,1690218000000,29094.6,29113.7,29058.1,29093.2,844.454,24560999.9331
2023-07-25 02:30:00,1690219800000,29093.2,29098.8,29000,29028.9,1992.305,57845400.4379
2023-07-25 03:00:00,1690221600000,29028.9,29061,28983.7,29059,1241.966,36042831.5509
2023-07-25 03:30:00,1690223400000,29059,29129,29058.9,29115,2091.532,60846791.8132
2023-07-25 04:00:00,1690225200000,29115,29149.1,29111.7,29124.6,884.939,25774859.3286
2023-07-25 04:30:00,1690227000000,29124.6,29143.7,29081.1,29100.9,579.058,16857126.5742
2023-07-25 05:00:00,1690228800000,29100.9,29132,29091.5,29121,536.88,15627538.9385
2023-07-25 05:30:00,1690230600000,29121,29135.9,29067.1,29133.8,664.536,19339242.6187
2023-07-25 06:00:00,1690232400000,29133.8,29157.3,29111.5,29148,686.708,20009170.6667
2023-07-25 06:30:00,1690234200000,29148,29197.6,29130.1,29149.9,1112.205,32435585.452
2023-07-25 07:00:00,1690236000000,29149.9,29181.8,29135.5,29142.9,625.85,18250174.2441
2023-07-25 07:30:00,1690237800000,29142.9,29150.7,29127,29145.9,335.596,9779017.5414
2023-07-25 08:00:00,1690239600000,29145.9,29197.3,29144.6,29174.3,509.774,14870250.2264
2023-07-25 08:30:00,1690241400000,29174.3,29174.4,29153.4,29158.9,427.95,12479389.3543
2023-07-25 09:00:00,1690243200000,29158.9,29171.4,29136.4,29160.5,498.673,14537018.9739
2023-07-25 09:30:00,1690245000000,29160.5,29168.4,29076.8,29097.8,1543.631,44939267.5084
2023-07-25 10:00:00,1690246800000,29097.8,29097.9,29043.8,29050,974.309,28317411.985
2023-07-25 10:30:00,1690248600000,29050,29070.7,29026.7,29064.7,579.062,16823582.3412
2023-07-25 11:00:00,1690250400000,29064.7,29103.8,29054.6,29103.7,504.813,14679717.4144
2023-07-25 11:30:00,1690252200000,29103.7,29157.3,29103.7,29109.9,1363.991,39738679.4524
2023-07-25 12:00:00,1690254000000,29109.9,29135.9,29070,29082.8,854.73,24879500.3107
2023-07-25 12:30:00,1690255800000,29082.8,29106,29077.4,29092.2,477.235,13883659.3813
2023-07-25 13:00:00,1690257600000,29092.2,29108.7,29064.2,29064.7,762.362,22173180.3002
2023-07-25 13:30:00,1690259400000,29064.7,29080,29055,29074,549.22,15963408.6168
2023-07-25 14:00:00,1690261200000,29074,29095,29073.9,29094.9,302.366,8793654.718
2023-07-25 14:30:00,1690263000000,29094.9,29131,29094.9,29111.4,795.439,23159896.5357
2023-07-25 15:00:00,1690264800000,29111.4,29133.9,29102.2,29129.9,404.463,11779168.2983
2023-07-25 15:30:00,1690266600000,29129.9,29130,29097.9,29124.2,325.475,9476064.2166
2023-07-25 16:00:00,1690268400000,29124.2,29147.6,29122,29144.4,633.934,18468488.907
2023-07-25 16:30:00,1690270200000,29144.4,29145.9,29106,29125.4,684.451,19937384.0884
2023-07-25 17:00:00,1690272000000,29125.4,29146.5,29110,29133.5,616.169,17947435.4055
2023-07-25 17:30:00,1690273800000,29133.5,29184,29120.8,29181.2,1220.255,35584215.1526
2023-07-25 18:00:00,1690275600000,29181.2,29190,29160,29190,638.241,18618963.3611
2023-07-25 18:30:00,1690277400000,29190,29270,29146.1,29151.1,3017.018,88140479.1927
2023-07-25 19:00:00,1690279200000,29151.1,29183,29130.2,29180.8,1272.442,37098590.4744
2023-07-25 19:30:00,1690281000000,29180.8,29180.8,29142.3,29144.4,562.129,16389689.7204
2023-07-25 20:00:00,1690282800000,29144.4,29149,29133.5,29137.6,532.832,15526979.3413
2023-07-25 20:30:00,1690284600000,29137.6,29153.9,29101.3,29111,875.446,25497438.1335
2023-07-25 21:00:00,1690286400000,29111,29132.1,29080.3,29124.8,1195.133,34786061.6246
2023-07-25 21:30:00,1690288200000,29124.8,29128.6,29087.7,29099.5,638.417,18581880.4226
2023-07-25 22:00:00,1690290000000,29099.5,29150,29068.4,29130,1364.535,39722178.3566
2023-07-25 22:30:00,1690291800000,29130,29324,29130,29260,6160.566,180188766.6176
2023-07-25 23:00:00,1690293600000,29260,29323.3,29230.2,29256.3,2592.378,75877054.6763
2023-07-25 23:30:00,1690295400000,29256.3,29256.4,29138,29161.7,2267.063,66163910.9534
2023-07-26 00:00:00,1690297200000,29161.7,29224,29155,29184.6,1593.939,46534011.9656
2023-07-26 00:30:00,1690299000000,29184.6,29211,29164.6,29165.6,1061.769,30993799.924
2023-07-26 01:00:00,1690300800000,29165.6,29279.9,29165.6,29208.9,1333.28,38968532.4314
2023-07-26 01:30:00,1690302600000,29208.9,29241.4,29188.2,29216.1,1196.896,34967217.2303
2023-07-26 02:00:00,1690304400000,29216.1,29258,29177.8,29255.2,1002.205,29279592.1231
2023-07-26 02:30:00,1690306200000,29255.2,29272.8,29224.5,29262.3,636.385,18611238.8071
2023-07-26 03:00:00,1690308000000,29262.3,29288,29246,29265,952.409,27876050.7501
2023-07-26 03:30:00,1690309800000,29265,29367,29237.5,29253,2991.786,87666315.377
2023-07-26 04:00:00,1690311600000,29253,29260.5,29230,29243.1,505.762,14792196.4972
2023-07-26 04:30:00,1690313400000,29243.1,29251,29182.8,29185.9,775.867,22662592.1674
2023-07-26 05:00:00,1690315200000,29185.9,29223.7,29158.3,29217.8,1052.94,30740427.425
2023-07-26 05:30:00,1690317000000,29217.8,29225.8,29206,29216.1,327.476,9567300.6794
2023-07-26 06:00:00,1690318800000,29216.1,29236.4,29211.1,29235.6,340.034,9936440.6481
2023-07-26 06:30:00,1690320600000,29235.6,29235.6,29199.6,29213.9,438.131,12801761.2988
2023-07-26 07:00:00,1690322400000,29213.9,29245.3,29197.4,29201.7,519.099,15167291.2662
2023-07-26 07:30:00,1690324200000,29201.7,29211,29188.5,29188.5,269.492,7869926.0459
2023-07-26 08:00:00,1690326000000,29188.5,29203.7,29181.1,29198.2,328.356,9585271.441
2023-07-26 08:30:00,1690327800000,29198.2,29229.7,29193.5,29217.2,340.223,9940132.5384
2023-07-26 09:00:00,1690329600000,29217.2,29219.4,29119.7,29179.9,1273.784,37142042.5041
2023-07-26 09:30:00,1690331400000,29179.9,29181.9,29145.3,29160.4,770.527,22472314.3947
2023-07-26 10:00:00,1690333200000,29160.4,29161,29105.1,29144.2,1103.912,32165095.1799
